date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:15:02	695/695	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2010%20Apr%202021%2014:14:04%20GMT	https://pinterest.com/pin/create/button/?url=https://yummi-theme.myshopify.com/products/crispy-chicken-wings%26media=http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-9_1024x1024.jpg?v=1589800999%26description=Crispy%20Chicken%20Wings	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/pinterest.com/pin/create/button/indexe791.html	(from http://pinterest.com/pin/create/button/?url=https://yummi-theme.myshopify.com/products/crispy-chicken-wings&media=http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-9_1024x1024.jpg?v=1589800999&description=Crispy%20Chicken%20Wings)
15:15:02	705/705	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2010%20Apr%202021%2014:14:04%20GMT	https://pinterest.com/pin/create/button/?url=https://yummi-theme.myshopify.com/products/creamy-vegetable-salad%26media=http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-19_1024x1024.jpg?v=1589803002%26description=Creamy%20Vegetable%20Salad	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/pinterest.com/pin/create/button/indexe132.html	(from http://pinterest.com/pin/create/button/?url=https://yummi-theme.myshopify.com/products/creamy-vegetable-salad&media=http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-19_1024x1024.jpg?v=1589803002&description=Creamy%20Vegetable%20Salad)
15:15:03	695/695	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2010%20Apr%202021%2014:14:05%20GMT	https://pinterest.com/pin/create/button/?url=https://yummi-theme.myshopify.com/products/fried-egg-sausage%26media=http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-1_1024x1024.jpg?v=1589796261%26description=Fried%20Egg%20%26%20Sausage	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/pinterest.com/pin/create/button/indexd7b6.html	(from http://pinterest.com/pin/create/button/?url=https://yummi-theme.myshopify.com/products/fried-egg-sausage&media=http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-1_1024x1024.jpg?v=1589796261&description=Fried%20Egg%20%26%20Sausage)
15:15:03	713/713	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2010%20Apr%202021%2014:14:05%20GMT	https://pinterest.com/pin/create/button/?url=https://yummi-theme.myshopify.com/products/grilled-fish-with-chips%26media=http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-12_1024x1024.jpg?v=1589801743%26description=Grilled%20Fish%20with%20Chips	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/pinterest.com/pin/create/button/index7628.html	(from http://pinterest.com/pin/create/button/?url=https://yummi-theme.myshopify.com/products/grilled-fish-with-chips&media=http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-12_1024x1024.jpg?v=1589801743&description=Grilled%20Fish%20with%20Chips)
15:15:03	140118/140118	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:05a1f72ab8ab34ac884883bf71e03a13	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/POST	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/POST.55f.delayed	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:03	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:05%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/beef-steaks	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/beef-steaks	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:04	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:06%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/beef-steaks	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/beef-steaks	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:04	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:06%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/scrambled-eggs	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/scrambled-eggs	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:04	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:06%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/scrambled-eggs	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/scrambled-eggs	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:05	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:07%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/thai-tom-yum-soup	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/thai-tom-yum-soup	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:05	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:07%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/thai-tom-yum-soup	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/thai-tom-yum-soup	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:05	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:07%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/spaghetti-aglio	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:05	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:07%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/spaghetti-aglio	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:06	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:08%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/rigatoni-alla-carbonara	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/rigatoni-alla-carbonara	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:06	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:08%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/rigatoni-alla-carbonara	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/rigatoni-alla-carbonara	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:06	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:08%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/salisbury-steak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/salisbury-steak	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:06	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:08%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/salisbury-steak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/salisbury-steak	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:07	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:09%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/english-breakfast	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/english-breakfast	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:07	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:09%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/english-breakfast	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/english-breakfast	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:07	115/115	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:09%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/buldak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/buldak	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:07	115/115	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:09%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/buldak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/buldak	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:07	0/-1	---M--	302	error ('')			https://yummi-theme.myshopify.com/checkout	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/checkout.570.delayed	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:07	0/-1	---M--	302	error ('')			https://yummi-theme.myshopify.com/26759790615/checkouts/5811fc25ad206810b3af52c30eb46748	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/26759790615/checkouts/5811fc25ad206810b3af52c30eb46748.571.delayed	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/galouti-kebab)
15:15:08	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:10%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/beef-steaks	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/beef-steaks	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/green-chicken-salad)
15:15:08	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:10%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/beef-steaks	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/beef-steaks	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/green-chicken-salad)
15:15:08	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:10%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/scrambled-eggs	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/scrambled-eggs	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/green-chicken-salad)
15:15:09	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:11%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/scrambled-eggs	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/scrambled-eggs	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/green-chicken-salad)
15:15:09	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:11%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/thai-tom-yum-soup	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/thai-tom-yum-soup	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/green-chicken-salad)
15:15:09	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:11%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/thai-tom-yum-soup	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/thai-tom-yum-soup	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/green-chicken-salad)
15:15:10	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:12%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/spaghetti-aglio	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/green-chicken-salad)
15:15:10	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:12%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/spaghetti-aglio	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/green-chicken-salad)
15:15:10	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:12%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/rigatoni-alla-carbonara	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/rigatoni-alla-carbonara	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/green-chicken-salad)
15:15:10	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:12%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/rigatoni-alla-carbonara	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/rigatoni-alla-carbonara	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/green-chicken-salad)
